timestamp,temperatura_C,sp_temperatura_C,fase,estab_contagem,estab_alvo,vazao_L_min,sp_vazao_L_min,dc_cooler_%,dc_resistencia_%,resistencia
2026-03-15 18:16:40,37.38,40.0,ESTABILIZADO,5,5,4.67,5.0,81,67,ON
2026-03-15 18:16:42,37.66,40.0,ESTABILIZADO,5,5,4.67,5.0,80,66,ON
2026-03-15 18:16:44,37.58,40.0,ESTABILIZADO,5,5,6.0,5.0,80,68,ON
2026-03-15 18:16:46,37.71,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:16:48,37.38,40.0,ESTABILIZADO,5,5,4.0,5.0,81,70,ON
2026-03-15 18:16:50,37.58,40.0,ESTABILIZADO,5,5,4.67,5.0,81,66,ON
2026-03-15 18:16:52,37.61,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:16:54,37.66,40.0,ESTABILIZADO,5,5,5.33,5.0,81,67,ON
2026-03-15 18:16:56,37.69,40.0,ESTABILIZADO,5,5,5.33,5.0,80,67,ON
2026-03-15 18:16:58,37.64,40.0,ESTABILIZADO,5,5,5.33,5.0,80,68,ON
2026-03-15 18:17:00,37.48,40.0,ESTABILIZADO,5,5,6.0,5.0,80,69,ON
2026-03-15 18:17:02,37.84,40.0,ESTABILIZADO,5,5,4.0,5.0,81,65,ON
2026-03-15 18:17:04,37.53,40.0,ESTABILIZADO,5,5,6.0,5.0,81,70,ON
2026-03-15 18:17:06,37.69,40.0,ESTABILIZADO,5,5,4.0,5.0,81,66,ON
2026-03-15 18:17:08,37.82,40.0,ESTABILIZADO,5,5,5.33,5.0,81,67,ON
2026-03-15 18:17:10,37.69,40.0,ESTABILIZADO,5,5,6.0,5.0,81,68,ON
2026-03-15 18:17:12,37.87,40.0,ESTABILIZADO,5,5,6.0,5.0,81,66,ON
2026-03-15 18:17:14,37.64,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:17:16,37.71,40.0,ESTABILIZADO,5,5,6.0,5.0,81,67,ON
2026-03-15 18:17:18,37.74,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:17:20,37.74,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:17:22,37.76,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:17:24,37.38,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:17:26,37.71,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:17:28,37.71,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:17:30,37.69,40.0,ESTABILIZADO,5,5,5.33,5.0,80,68,ON
2026-03-15 18:17:32,37.74,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:17:34,37.69,40.0,ESTABILIZADO,5,5,5.33,5.0,81,69,ON
2026-03-15 18:17:36,37.89,40.0,ESTABILIZADO,5,5,5.33,5.0,80,67,ON
2026-03-15 18:17:38,37.74,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:17:40,37.84,40.0,ESTABILIZADO,5,5,6.0,5.0,81,67,ON
2026-03-15 18:17:42,37.74,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:17:44,37.74,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:17:46,37.89,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:17:48,37.48,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:17:50,37.84,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:17:52,37.92,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:17:54,37.69,40.0,ESTABILIZADO,5,5,4.0,5.0,81,70,ON
2026-03-15 18:17:56,38.0,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:17:58,37.84,40.0,ESTABILIZADO,5,5,6.0,5.0,81,70,ON
2026-03-15 18:18:00,38.0,40.0,ESTABILIZADO,5,5,5.33,5.0,81,66,ON
2026-03-15 18:18:02,38.0,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:18:04,37.94,40.0,ESTABILIZADO,5,5,4.0,5.0,81,68,ON
2026-03-15 18:18:06,38.05,40.0,ESTABILIZADO,5,5,6.67,5.0,81,68,ON
2026-03-15 18:18:08,37.97,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:18:10,37.94,40.0,ESTABILIZADO,5,5,6.0,5.0,81,68,ON
2026-03-15 18:18:12,38.07,40.0,ESTABILIZADO,5,5,4.67,5.0,81,67,ON
2026-03-15 18:18:14,37.84,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:18:16,38.0,40.0,ESTABILIZADO,5,5,4.0,5.0,81,67,ON
2026-03-15 18:18:18,38.0,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:18:20,38.05,40.0,ESTABILIZADO,5,5,4.67,5.0,81,68,ON
2026-03-15 18:18:22,38.05,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:18:24,37.94,40.0,ESTABILIZADO,5,5,6.0,5.0,81,69,ON
2026-03-15 18:18:26,38.05,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:18:28,38.15,40.0,ESTABILIZADO,5,5,6.0,5.0,81,68,ON
2026-03-15 18:18:30,37.94,40.0,ESTABILIZADO,5,5,4.0,5.0,81,70,ON
2026-03-15 18:18:32,38.18,40.0,ESTABILIZADO,5,5,6.0,5.0,81,67,ON
2026-03-15 18:18:34,38.02,40.0,ESTABILIZADO,5,5,5.33,5.0,81,70,ON
2026-03-15 18:18:36,38.0,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:18:38,38.1,40.0,ESTABILIZADO,5,5,4.0,5.0,81,68,ON
2026-03-15 18:18:40,38.13,40.0,ESTABILIZADO,5,5,5.33,5.0,80,68,ON
2026-03-15 18:18:42,38.05,40.0,ESTABILIZADO,5,5,5.33,5.0,80,69,ON
2026-03-15 18:18:44,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,80,68,ON
2026-03-15 18:18:46,38.02,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:18:48,38.13,40.0,ESTABILIZADO,5,5,4.67,5.0,80,68,ON
2026-03-15 18:18:50,38.02,40.0,ESTABILIZADO,5,5,4.0,5.0,81,70,ON
2026-03-15 18:18:52,38.02,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:18:54,38.18,40.0,ESTABILIZADO,5,5,4.0,5.0,81,68,ON
2026-03-15 18:18:56,38.02,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:18:58,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,68,ON
2026-03-15 18:19:00,38.18,40.0,ESTABILIZADO,5,5,6.67,5.0,81,69,ON
2026-03-15 18:19:02,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,70,ON
2026-03-15 18:19:04,38.02,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:19:06,38.05,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:19:08,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,81,69,ON
2026-03-15 18:19:10,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,80,69,ON
2026-03-15 18:19:12,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,80,69,ON
2026-03-15 18:19:14,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,80,70,ON
2026-03-15 18:19:16,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,69,ON
2026-03-15 18:19:18,38.18,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:19:20,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:19:22,38.23,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:19:24,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:19:26,38.13,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:19:28,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,80,69,ON
2026-03-15 18:19:30,38.13,40.0,ESTABILIZADO,5,5,4.0,5.0,80,70,ON
2026-03-15 18:19:32,38.18,40.0,ESTABILIZADO,5,5,6.0,5.0,80,69,ON
2026-03-15 18:19:34,38.13,40.0,ESTABILIZADO,5,5,5.33,5.0,80,70,ON
2026-03-15 18:19:36,38.05,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:19:38,38.15,40.0,ESTABILIZADO,5,5,4.0,5.0,81,69,ON
2026-03-15 18:19:40,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:19:42,37.84,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:19:44,38.0,40.0,ESTABILIZADO,5,5,6.0,5.0,80,70,ON
2026-03-15 18:19:46,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:19:48,38.05,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:19:50,38.1,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:19:52,38.13,40.0,ESTABILIZADO,5,5,5.33,5.0,80,71,ON
2026-03-15 18:19:54,38.15,40.0,ESTABILIZADO,5,5,4.67,5.0,80,70,ON
2026-03-15 18:19:56,37.92,40.0,ESTABILIZADO,5,5,4.67,5.0,80,72,ON
2026-03-15 18:19:58,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:20:00,38.02,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:20:02,38.15,40.0,ESTABILIZADO,5,5,6.0,5.0,80,69,ON
2026-03-15 18:20:04,38.0,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:20:06,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,70,ON
2026-03-15 18:20:08,38.18,40.0,ESTABILIZADO,5,5,6.67,5.0,81,71,ON
2026-03-15 18:20:10,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:20:12,38.15,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:20:14,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:20:16,38.18,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:20:18,38.05,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:20:20,38.23,40.0,ESTABILIZADO,5,5,6.0,5.0,81,70,ON
2026-03-15 18:20:22,38.23,40.0,ESTABILIZADO,5,5,6.0,5.0,81,71,ON
2026-03-15 18:20:24,38.2,40.0,ESTABILIZADO,5,5,6.0,5.0,81,71,ON
2026-03-15 18:20:26,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:20:28,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:20:30,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:20:32,38.18,40.0,ESTABILIZADO,5,5,6.0,5.0,81,71,ON
2026-03-15 18:20:34,38.26,40.0,ESTABILIZADO,5,5,5.33,5.0,81,70,ON
2026-03-15 18:20:36,38.31,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:20:38,38.26,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:20:40,38.23,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:20:42,38.26,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:20:44,38.15,40.0,ESTABILIZADO,5,5,4.0,5.0,81,72,ON
2026-03-15 18:20:46,38.44,40.0,ESTABILIZADO,5,5,4.67,5.0,81,69,ON
2026-03-15 18:20:48,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:20:50,38.36,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:20:52,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:20:54,38.1,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:20:56,38.18,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:20:58,38.15,40.0,ESTABILIZADO,5,5,6.0,5.0,81,72,ON
2026-03-15 18:21:00,38.36,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:21:02,38.33,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:21:04,38.15,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:21:06,38.2,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:21:08,38.31,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:21:10,38.18,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:21:12,38.26,40.0,ESTABILIZADO,5,5,5.33,5.0,80,71,ON
2026-03-15 18:21:14,38.44,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:21:16,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:21:18,38.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:21:20,38.46,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:21:22,38.33,40.0,ESTABILIZADO,5,5,4.0,5.0,81,73,ON
2026-03-15 18:21:24,38.44,40.0,ESTABILIZADO,5,5,5.33,5.0,80,70,ON
2026-03-15 18:21:26,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:21:28,38.44,40.0,ESTABILIZADO,5,5,6.0,5.0,81,70,ON
2026-03-15 18:21:30,38.33,40.0,ESTABILIZADO,5,5,6.67,5.0,80,73,ON
2026-03-15 18:21:32,38.26,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:21:34,38.31,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:21:36,38.46,40.0,ESTABILIZADO,5,5,5.33,5.0,80,71,ON
2026-03-15 18:21:38,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,80,73,ON
2026-03-15 18:21:40,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,80,72,ON
2026-03-15 18:21:42,38.52,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:21:44,38.15,40.0,ESTABILIZADO,5,5,5.33,5.0,81,75,ON
2026-03-15 18:21:46,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:21:48,38.41,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:21:50,38.18,40.0,ESTABILIZADO,5,5,5.33,5.0,80,74,ON
2026-03-15 18:21:52,38.36,40.0,ESTABILIZADO,5,5,4.0,5.0,80,71,ON
2026-03-15 18:21:54,38.23,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:21:56,38.36,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:21:58,38.36,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:00,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:02,38.59,40.0,ESTABILIZADO,5,5,4.67,5.0,81,70,ON
2026-03-15 18:22:04,38.2,40.0,ESTABILIZADO,5,5,4.67,5.0,81,76,ON
2026-03-15 18:22:06,38.31,40.0,ESTABILIZADO,5,5,5.33,5.0,81,71,ON
2026-03-15 18:22:08,38.46,40.0,ESTABILIZADO,5,5,4.0,5.0,81,72,ON
2026-03-15 18:22:10,38.31,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:22:12,38.44,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:22:14,38.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:22:16,38.46,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:22:18,38.36,40.0,ESTABILIZADO,5,5,6.67,5.0,81,74,ON
2026-03-15 18:22:20,38.33,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:22:22,38.52,40.0,ESTABILIZADO,5,5,7.33,5.0,80,72,ON
2026-03-15 18:22:24,38.52,40.0,ESTABILIZADO,5,5,5.33,5.0,80,73,ON
2026-03-15 18:22:26,38.44,40.0,ESTABILIZADO,5,5,6.0,5.0,80,73,ON
2026-03-15 18:22:28,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:30,38.18,40.0,ESTABILIZADO,5,5,6.0,5.0,81,75,ON
2026-03-15 18:22:32,38.46,40.0,ESTABILIZADO,5,5,6.67,5.0,80,71,ON
2026-03-15 18:22:34,38.41,40.0,ESTABILIZADO,5,5,6.0,5.0,80,74,ON
2026-03-15 18:22:36,38.33,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:38,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:40,38.54,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:22:42,38.52,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:22:44,38.46,40.0,ESTABILIZADO,5,5,6.0,5.0,80,73,ON
2026-03-15 18:22:46,38.44,40.0,ESTABILIZADO,5,5,4.0,5.0,81,73,ON
2026-03-15 18:22:48,38.31,40.0,ESTABILIZADO,5,5,6.0,5.0,80,74,ON
2026-03-15 18:22:50,38.57,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:22:52,38.41,40.0,ESTABILIZADO,5,5,5.33,5.0,80,75,ON
2026-03-15 18:22:54,38.44,40.0,ESTABILIZADO,5,5,5.33,5.0,80,73,ON
2026-03-15 18:22:56,38.52,40.0,ESTABILIZADO,5,5,6.0,5.0,80,73,ON
2026-03-15 18:22:58,38.46,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:23:00,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:23:02,38.46,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:23:04,38.52,40.0,ESTABILIZADO,5,5,6.0,5.0,80,73,ON
2026-03-15 18:23:06,38.41,40.0,ESTABILIZADO,5,5,5.33,5.0,80,74,ON
2026-03-15 18:23:08,38.54,40.0,ESTABILIZADO,5,5,5.33,5.0,80,72,ON
2026-03-15 18:23:10,38.41,40.0,ESTABILIZADO,5,5,6.0,5.0,80,75,ON
2026-03-15 18:23:12,38.62,40.0,ESTABILIZADO,5,5,4.0,5.0,81,72,ON
2026-03-15 18:23:14,38.46,40.0,ESTABILIZADO,5,5,5.33,5.0,80,75,ON
2026-03-15 18:23:16,38.52,40.0,ESTABILIZADO,5,5,4.0,5.0,81,73,ON
2026-03-15 18:23:18,38.52,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:23:20,38.59,40.0,ESTABILIZADO,5,5,6.0,5.0,81,73,ON
2026-03-15 18:23:22,38.62,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:23:24,38.59,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:23:26,38.57,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:23:28,38.59,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:23:30,38.59,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:23:32,38.59,40.0,ESTABILIZADO,5,5,6.0,5.0,81,73,ON
2026-03-15 18:23:34,38.41,40.0,ESTABILIZADO,5,5,5.33,5.0,81,75,ON
2026-03-15 18:23:36,38.52,40.0,ESTABILIZADO,5,5,6.0,5.0,81,73,ON
2026-03-15 18:23:38,38.57,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:23:40,38.72,40.0,ESTABILIZADO,5,5,4.0,5.0,81,72,ON
2026-03-15 18:23:42,38.62,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:23:44,38.59,40.0,ESTABILIZADO,5,5,6.0,5.0,81,73,ON
2026-03-15 18:23:46,38.67,40.0,ESTABILIZADO,5,5,4.0,5.0,81,73,ON
2026-03-15 18:23:48,38.72,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:23:50,38.67,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:23:52,38.57,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:23:54,38.65,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:23:56,38.62,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:23:58,38.72,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:24:00,38.65,40.0,ESTABILIZADO,5,5,6.0,5.0,81,75,ON
2026-03-15 18:24:02,38.59,40.0,ESTABILIZADO,5,5,6.0,5.0,81,74,ON
2026-03-15 18:24:04,38.86,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:24:06,38.59,40.0,ESTABILIZADO,5,5,4.67,5.0,81,76,ON
2026-03-15 18:24:08,38.65,40.0,ESTABILIZADO,5,5,6.0,5.0,81,73,ON
2026-03-15 18:24:10,38.86,40.0,ESTABILIZADO,5,5,7.33,5.0,80,73,ON
2026-03-15 18:24:12,38.59,40.0,ESTABILIZADO,5,5,4.0,5.0,81,76,ON
2026-03-15 18:24:14,38.86,40.0,ESTABILIZADO,5,5,4.0,5.0,81,71,ON
2026-03-15 18:24:16,38.41,40.0,ESTABILIZADO,5,5,4.67,5.0,81,78,ON
2026-03-15 18:24:18,38.72,40.0,ESTABILIZADO,5,5,4.67,5.0,81,71,ON
2026-03-15 18:24:20,38.62,40.0,ESTABILIZADO,5,5,6.0,5.0,81,76,ON
2026-03-15 18:24:22,38.72,40.0,ESTABILIZADO,5,5,5.33,5.0,80,73,ON
2026-03-15 18:24:24,38.72,40.0,ESTABILIZADO,5,5,4.67,5.0,81,75,ON
2026-03-15 18:24:26,38.65,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:24:28,38.72,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:24:30,38.62,40.0,ESTABILIZADO,5,5,4.67,5.0,80,75,ON
2026-03-15 18:24:32,38.91,40.0,ESTABILIZADO,5,5,5.33,5.0,80,72,ON
2026-03-15 18:24:34,38.65,40.0,ESTABILIZADO,5,5,4.67,5.0,80,76,ON
2026-03-15 18:24:36,38.59,40.0,ESTABILIZADO,5,5,4.0,5.0,80,74,ON
2026-03-15 18:24:38,38.86,40.0,ESTABILIZADO,5,5,5.33,5.0,80,73,ON
2026-03-15 18:24:40,38.65,40.0,ESTABILIZADO,5,5,4.0,5.0,81,76,ON
2026-03-15 18:24:42,38.83,40.0,ESTABILIZADO,5,5,4.0,5.0,81,72,ON
2026-03-15 18:24:44,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:24:46,38.93,40.0,ESTABILIZADO,5,5,5.33,5.0,81,73,ON
2026-03-15 18:24:48,38.65,40.0,ESTABILIZADO,5,5,5.33,5.0,81,76,ON
2026-03-15 18:24:50,38.59,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:24:52,38.99,40.0,ESTABILIZADO,5,5,5.33,5.0,81,72,ON
2026-03-15 18:24:54,38.72,40.0,ESTABILIZADO,5,5,5.33,5.0,81,76,ON
2026-03-15 18:24:56,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,81,72,ON
2026-03-15 18:24:58,38.78,40.0,ESTABILIZADO,5,5,4.0,5.0,81,76,ON
2026-03-15 18:25:00,38.83,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:25:02,38.93,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:25:04,38.65,40.0,ESTABILIZADO,5,5,6.0,5.0,81,76,ON
2026-03-15 18:25:06,38.8,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:25:08,38.91,40.0,ESTABILIZADO,5,5,4.0,5.0,81,74,ON
2026-03-15 18:25:10,38.75,40.0,ESTABILIZADO,5,5,4.0,5.0,81,75,ON
2026-03-15 18:25:12,38.83,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:25:14,38.7,40.0,ESTABILIZADO,5,5,4.67,5.0,81,76,ON
2026-03-15 18:25:16,38.96,40.0,ESTABILIZADO,5,5,6.0,5.0,81,72,ON
2026-03-15 18:25:18,38.78,40.0,ESTABILIZADO,5,5,5.33,5.0,81,76,ON
2026-03-15 18:25:20,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:25:22,38.93,40.0,ESTABILIZADO,5,5,4.0,5.0,81,75,ON
2026-03-15 18:25:24,38.83,40.0,ESTABILIZADO,5,5,5.33,5.0,81,75,ON
2026-03-15 18:25:26,38.83,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:25:28,38.91,40.0,ESTABILIZADO,5,5,5.33,5.0,81,74,ON
2026-03-15 18:25:30,38.65,40.0,ESTABILIZADO,5,5,6.0,5.0,81,77,ON
2026-03-15 18:25:32,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,81,73,ON
2026-03-15 18:25:34,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,81,75,ON
2026-03-15 18:25:36,38.96,40.0,ESTABILIZADO,5,5,4.0,5.0,81,73,ON
2026-03-15 18:25:38,38.93,40.0,ESTABILIZADO,5,5,5.33,5.0,80,75,ON
2026-03-15 18:25:40,38.93,40.0,ESTABILIZADO,5,5,4.0,5.0,80,74,ON
2026-03-15 18:25:42,38.88,40.0,ESTABILIZADO,5,5,4.67,5.0,80,75,ON
2026-03-15 18:25:44,38.62,40.0,ESTABILIZADO,5,5,4.67,5.0,80,77,ON
2026-03-15 18:25:46,38.72,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:25:48,38.83,40.0,ESTABILIZADO,5,5,6.0,5.0,80,75,ON
2026-03-15 18:25:50,38.72,40.0,ESTABILIZADO,5,5,4.0,5.0,81,76,ON
2026-03-15 18:25:52,38.83,40.0,ESTABILIZADO,5,5,4.67,5.0,81,74,ON
2026-03-15 18:25:54,38.91,40.0,ESTABILIZADO,5,5,5.33,5.0,81,75,ON
